won,steamid,name,survived,kill_count,match_checksum,tournament
0,76561198013243326,Aleksib,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198176878303,jL,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198013243326,Aleksib,1,2,614394a2c0c3e48,Perfect World Shanghai Major 2024
1,76561198176878303,jL,1,2,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198013243326,Aleksib,0,2,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198013243326,Aleksib,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,1,614394a2c0c3e48,Perfect World Shanghai Major 2024
0,76561198386265483,donk,1,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
1,76561198201620490,broky,0,2,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
1,76561198386265483,donk,1,2,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197989430253, karrigan,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,1,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
1,76561198081484775,sh1ro,1,2,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
1,76561198045898864,chopper,1,1,25f8330ee031d4c5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
1,76561198386265483,donk,1,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
1,76561197991272318,ropz,1,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
1,76561198995880877,zont1x,1,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
1,76561197997351207,rain,1,1,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
1,76561199063238565,magixx,1,1,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,2,ae8acf53d96c9a40,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,2,7ae9740a4a1599be,Perfect World Shanghai Major 2024
1,76561198201620490,broky,1,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561197989430253, karrigan,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,1,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
1,76561197997351207,rain,1,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
1,76561197991272318,ropz,1,1,7ae9740a4a1599be,Perfect World Shanghai Major 2024
1,76561198081484775,sh1ro,1,2,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,7ae9740a4a1599be,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,2,95cf3723443424db,Perfect World Shanghai Major 2024
1,76561198067763828,chelo,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,1,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198067763828,chelo,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
1,76561198045898864,chopper,1,2,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198058500492,KSCERATO,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561197960690195,FalleN,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
1,76561198386265483,donk,1,2,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198058500492,KSCERATO,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
1,76561198081484775,sh1ro,1,1,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198164970560,yuurih,1,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,2,95cf3723443424db,Perfect World Shanghai Major 2024
1,76561197960690195,FalleN,1,1,95cf3723443424db,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,1,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198386265483,donk,1,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
1,76561197996678278,TeSeS,1,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,1,2,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
1,76561198995880877,zont1x,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,2,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
1,76561198995880877,zont1x,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
1,76561199063238565,magixx,1,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
1,76561198057282432,kyxsan,0,1,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,823e1b1ec1f8acde,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,3,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
1,76561198160709585,sjuush,1,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
1,76561198053126645,NertZ,1,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,1,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
1,76561199063238565,magixx,1,2,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
1,76561198386265483,donk,1,5,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,3,7251ef81f4d63579,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,1,7251ef81f4d63579,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,1,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,1,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,1,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,1,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,1,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198386265483,donk,0,1,cc72eab6abebddfb,Perfect World Shanghai Major 2024
1,76561198053126645,MicroManager2024,1,1,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198053126645,MicroManager2024,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,cc72eab6abebddfb,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
1,76561198283989223,ultimate,1,3,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198283989223,ultimate,0,2,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
1,76561198081484775,sh1ro,1,1,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198386265483,donk,1,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,1,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
1,76561198995880877,zont1x,1,2,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198283989223,ultimate,0,1,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198283989223,ultimate,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198134401925,YEKINDAR,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561197977105184,jks,0,0,d62ae962a7eb3c3b,Perfect World Shanghai Major 2024
0,76561197977105184,jks,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198016255205,Twistzz,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198134401925,YEKINDAR,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,1,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
1,76561197977105184,jks,1,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
1,76561198016255205,Twistzz,1,2,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198016255205,Twistzz,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561197977105184,jks,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198134401925,YEKINDAR,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198001151695, NAF-FLY,0,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
1,76561198016255205,Twistzz,1,2,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561199063238565,magixx,1,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,1,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
1,76561198016255205,Twistzz,1,2,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198283989223,ultimate,0,0,8855159dbc2f9b32,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
1,76561198408199043,phzy,0,2,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198045898864,chopper,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,1,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,1,f807a7ad93891ce5,Perfect World Shanghai Major 2024
1,76561198408199043,phzy,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198081484775,sh1ro,0,2,f807a7ad93891ce5,Perfect World Shanghai Major 2024
1,76561198408199043,phzy,1,1,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
1,76561198342718168,susp,1,2,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561198995880877,zont1x,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
1,76561199063238565,magixx,0,3,f807a7ad93891ce5,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,f807a7ad93891ce5,Perfect World Shanghai Major 2024
