number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
18,138912,171628,140192,173504,146491,181178,146939,181711,Vitality,FURIA,8,10,2,3,31350,20550,24700,27950,24000,13200,full,full,120745,8,FURIA,3,0,78b35a05e1f27c73
19,149320,184735,150600,186481,157990,195368,158438,195908,Vitality,FURIA,9,10,2,3,17750,25100,18950,29850,17450,19300,force-buy,full,134438,9,Vitality,2,0,78b35a05e1f27c73
20,158438,195908,159718,197682,164676,203557,165124,204089,Vitality,FURIA,10,10,2,3,18350,18100,26000,4000,8350,4000,full,eco,96710,9,Vitality,2,0,78b35a05e1f27c73
21,165124,204089,166404,205947,168851,209082,169299,209615,Vitality,FURIA,10,11,2,3,28050,29500,27050,28900,18550,28300,full,full,63129,8,FURIA,3,0,78b35a05e1f27c73
22,169299,209615,170579,211358,177939,219990,178387,220532,Vitality,FURIA,10,12,2,3,16800,18550,16950,31350,16350,10000,force-buy,full,131176,12,FURIA,3,0,78b35a05e1f27c73
23,180835,223824,182115,225561,189943,234846,190391,235384,Vitality,FURIA,11,12,2,3,8650,25800,14850,30050,8200,15100,force-buy,full,139357,9,Vitality,2,0,78b35a05e1f27c73
24,192591,238234,193871,240043,201826,249541,205314,253449,Vitality,FURIA,12,12,2,3,17900,21100,26150,23150,15500,20950,full,full,142960,9,Vitality,2,0,78b35a05e1f27c73
25,205314,253449,207010,255743,214505,264613,214953,265142,Vitality,FURIA,13,12,2,3,50000,50000,27350,28550,26350,27550,full,full,141152,1,Vitality,2,1,78b35a05e1f27c73
26,214953,265142,216233,267013,220698,272556,221146,273114,Vitality,FURIA,14,12,2,3,42350,32250,27650,29350,9600,20150,full,full,93739,9,Vitality,2,1,78b35a05e1f27c73
27,223322,276132,224602,277863,230468,284848,233956,288757,Vitality,FURIA,14,13,2,3,50600,24100,29150,25600,6850,23900,full,full,110201,8,FURIA,3,1,78b35a05e1f27c73
28,233956,288757,235652,291191,239930,296438,240378,296964,Vitality,FURIA,15,13,3,2,50000,50000,28600,26950,27600,26250,full,full,97115,8,Vitality,3,1,78b35a05e1f27c73
29,240378,296964,241658,298957,248066,306749,248066,306749,Vitality,FURIA,16,13,3,2,41100,18750,31000,27550,16400,27250,full,full,123717,8,Vitality,3,1,78b35a05e1f27c73
