number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
13,101660,126215,114576,141836,117994,145816,118314,146203,Team A,Team B,4,9,2,3,4000,4000,4200,4450,3400,3450,pistol,pistol,244133,9,Team A,2,0,5725f5bf4a9406
14,118314,146203,119594,148163,121637,150687,121957,151101,Team A,Team B,5,9,2,3,18650,10950,19750,3500,18000,1000,semi,eco,55848,9,Team A,2,0,5725f5bf4a9406
15,121957,151101,123237,153038,129572,160686,129892,161074,Team A,Team B,6,9,2,3,18700,22550,23700,11750,11800,10750,full,semi,119382,9,Team A,2,0,5725f5bf4a9406
16,129892,161074,131172,163018,136281,169420,136601,169801,Team A,Team B,7,9,2,3,24950,27500,24400,27850,13000,26850,full,full,103950,1,Team A,2,0,5725f5bf4a9406
17,136601,169801,137881,171643,145111,180520,145431,180915,Team A,Team B,8,9,2,3,30350,17650,27550,28200,4500,12300,full,full,133506,9,Team A,2,0,5725f5bf4a9406
18,148053,184344,149333,186078,157630,196079,157950,196481,Team A,Team B,9,9,2,3,43700,22950,27950,14750,14100,13950,full,semi,146160,1,Team A,2,0,5725f5bf4a9406
19,160487,199831,161767,201570,170467,211978,170787,212372,Team A,Team B,10,9,2,3,48300,26000,27950,27100,6100,20450,full,full,151292,1,Team A,2,0,5725f5bf4a9406
20,170787,212372,172067,214146,179905,223788,180225,224169,Team A,Team B,10,10,2,3,60900,22950,28050,28550,13100,18200,full,full,142187,7,Team B,3,0,5725f5bf4a9406
21,182489,227177,183769,228938,189319,235752,189639,236133,Team A,Team B,10,11,2,3,59300,23850,25500,27250,24500,21450,full,full,106802,7,Team B,3,0,5725f5bf4a9406
22,189639,236133,190919,237989,197392,245898,197712,246307,Team A,Team B,11,11,2,3,48800,21300,25400,28600,24700,20100,full,full,121624,1,Team A,2,0,5725f5bf4a9406
23,197712,246307,198992,248209,205408,255992,205728,256391,Team A,Team B,12,11,2,3,42800,13600,26100,16000,14750,5700,full,semi,120627,1,Team A,2,0,5725f5bf4a9406
24,205728,256391,207008,258169,212056,264505,212600,265151,Team A,Team B,12,12,2,3,46750,23300,25100,29700,13250,18400,full,full,101060,8,Team B,3,0,5725f5bf4a9406
25,212600,265151,213880,267008,218604,272900,218924,273307,Team A,Team B,12,13,2,3,62500,62500,25400,32700,24400,31700,full,full,96514,7,Team B,3,1,5725f5bf4a9406
26,221047,276021,222327,277770,225949,282300,226269,282711,Team A,Team B,13,13,2,3,51800,49900,25200,30750,24500,20250,full,full,78205,9,Team A,2,1,5725f5bf4a9406
27,226269,282711,227549,284601,233660,292084,234204,292734,Team A,Team B,13,14,2,3,45350,37250,26000,30250,14550,29650,full,full,116741,8,Team B,3,1,5725f5bf4a9406
28,234204,292734,235484,294630,241738,302312,242058,302698,Team A,Team B,14,14,3,2,62500,62500,30600,27750,29800,27250,full,full,119295,7,Team A,3,1,5725f5bf4a9406
29,244335,305755,245615,307653,252975,316673,253295,317059,Team A,Team B,15,14,3,2,51300,49250,31350,28150,26500,21300,full,full,135985,12,Team A,3,1,5725f5bf4a9406
30,253295,317059,254575,318901,261179,326917,261723,327577,Team A,Team B,15,15,3,2,42250,36650,31350,28150,25750,21200,full,full,122782,9,Team B,2,1,5725f5bf4a9406
31,261723,327577,263003,329507,270112,338329,270432,338741,Team A,Team B,16,15,3,2,62500,62500,29950,27250,28950,26850,full,full,133917,8,Team A,3,2,5725f5bf4a9406
32,272359,341309,273639,343120,279862,350842,280182,351241,Team A,Team B,16,16,3,2,50900,45450,30100,27250,10200,27450,full,full,118734,9,Team B,2,2,5725f5bf4a9406
33,280182,351241,281462,353152,287303,360123,287847,360767,Team A,Team B,16,17,3,2,48300,35850,31950,28150,34450,14300,full,full,110626,9,Team B,2,2,5725f5bf4a9406
34,290553,364290,291833,366078,296729,372152,297049,372554,Team A,Team B,17,17,2,3,62500,62500,25200,31250,24800,30650,full,full,97922,9,Team A,2,2,5725f5bf4a9406
35,297049,372554,298329,374461,304958,382626,305278,383000,Team A,Team B,18,17,2,3,55750,42250,25600,29150,16700,28150,full,full,125448,1,Team A,2,2,5725f5bf4a9406
36,305278,383000,306558,384983,310918,390406,310918,390406,Team A,Team B,19,17,2,3,61500,21400,25700,31150,13900,19800,full,full,92242,9,Team A,2,2,5725f5bf4a9406
