won,steamid,name,survived,kill_count,match_checksum,tournament
0,76561198041683378,NiKo,0,1,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,1,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561197989430253, karrigan,0,0,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,1c4087b5b67b4893,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,2,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
1,76561198057282432,kyxsan,1,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
1,76561197996678278,TeSeS,0,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,1,3,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
1,76561198799340122, degster,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,1,2,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,1,1,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,1,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,a1b3c609bf8137ee,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
1,76561198041683378,NiKo,1,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,1,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,1,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,2,78951c54d5b89f43,Perfect World Shanghai Major 2024
1,76561198057282432,kyxsan,0,1,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,2,78951c54d5b89f43,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,1,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,3,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,1,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,2,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
1,76561198080703143,malbsMd,1,2,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,2,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
1,76561197982141573,Snax,0,2,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,1,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
1,76561198080703143,malbsMd,1,3,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,2,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,741ea759430310d5,Perfect World Shanghai Major 2024
0,76561198920720017,Senzu,0,1,be7592a0ed336b74,Perfect World Shanghai Major 2024
1,76561198041683378,NiKo,1,1,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,1,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,1,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198920720017,Senzu,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561199203563345,910,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,1,2,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,1,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198959824088,bLitz,0,1,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561197982141573,Snax,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198838822582,Mzinho,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
1,76561197982141573,Snax,1,3,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198920720017,Senzu,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,2,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198080703143,malbsMd,0,2,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198920720017,Senzu,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198959824088,bLitz,1,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561198012872053,huNter,0,0,be7592a0ed336b74,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,1,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,1,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198098071693,sl3nd,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
1,76561198342718168,susp,1,2,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198098071693,sl3nd,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561199009468655,ztr,0,2,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,1,1,ac8e5c6252db1914,Perfect World Shanghai Major 2024
1,76561198155754447,volt,1,2,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198155754447,volt,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198098071693,sl3nd,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198342718168,susp,1,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
1,76561198098071693,sl3nd,1,2,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198014259134,FL4MUS,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198014259134,FL4MUS,0,2,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,0,ac8e5c6252db1914,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198014259134,FL4MUS,0,3,972dbb55aad22b11,Perfect World Shanghai Major 2024
1,76561197981849043,stanislaw,1,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,1,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,1,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
1,76561198098071693,sl3nd,1,2,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198155754447,volt,0,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
1,76561198098071693,sl3nd,1,2,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198155754447,volt,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198155754447,volt,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,1,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,4,972dbb55aad22b11,Perfect World Shanghai Major 2024
1,76561199009468655,ztr,1,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198098071693,sl3nd,0,0,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
1,76561198098071693,sl3nd,1,1,972dbb55aad22b11,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
1,76561198316706174,Tauson,1,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197975129851,Sonic,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198014259134,FL4MUS,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198316706174,Tauson,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561199009468655,ztr,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198155754447,volt,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
1,76561198014259134,FL4MUS,1,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,1,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197975129851,Sonic,0,1,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197975129851,Sonic,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197981849043,stanislaw,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561197975129851,Sonic,1,2,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
1,76561198014259134,FL4MUS,1,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198342718168,susp,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198408199043,phzy,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198184153575,JBa,0,0,8f9b843b6ca827f0,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,1,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
1,76561198170631091,Krimbo,1,2,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198172837021,rigoN,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198078771373,JDC,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
1,76561198078771373,JDC,1,3,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198078771373,JDC,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198172837021,rigoN,1,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,2,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,1,a607bf54206a996f,Perfect World Shanghai Major 2024
1,76561198160709585,sjuush,0,1,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198176878303,jL,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,2,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198013243326,Aleksib,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,1,a607bf54206a996f,Perfect World Shanghai Major 2024
1,76561198057282432,kyxsan,1,1,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,1,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,0,a607bf54206a996f,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198799340122, degster,1,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198057282432,kyxsan,0,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198013243326,Aleksib,0,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
1,76561198799340122, degster,1,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
1,76561198053126645,NertZ,1,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198050250233,iM,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198799340122, degster,0,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,1,1,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,d04c778ce7c7c19d,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,1,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,2,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,1,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561197996678278,TeSeS,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198176878303,jL,0,1,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198176878303,jL,0,1,de81313f67acf632,Perfect World Shanghai Major 2024
1,76561198799340122, degster,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198176878303,jL,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561199063068840,w0nderful,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198246607476,b1t,0,1,de81313f67acf632,Perfect World Shanghai Major 2024
1,76561198050250233,iM,1,3,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198053126645,NertZ,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
0,76561198160709585,sjuush,0,0,de81313f67acf632,Perfect World Shanghai Major 2024
