number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
11,97051,119841,98331,121827,107843,133219,108291,133768,MOUZ,BetBoom Team,4,7,3,2,20200,33800,29200,27150,17050,12800,full,full,167644,7,MOUZ,3,0,8099f5bd95004f24
12,108291,133768,109571,135718,116873,144506,117417,145154,MOUZ,BetBoom Team,5,7,3,2,22450,32000,29950,25650,19250,28650,full,full,134561,7,MOUZ,3,0,8099f5bd95004f24
13,117417,145154,130587,162085,133869,165896,134317,166461,MOUZ,BetBoom Team,6,7,2,3,4000,4000,4300,4200,3300,3400,pistol,pistol,259924,9,MOUZ,2,0,8099f5bd95004f24
14,134317,166461,135597,168258,140142,173662,140590,174243,MOUZ,BetBoom Team,7,7,2,3,18450,10100,20800,1200,18100,200,full,eco,90238,9,MOUZ,2,0,8099f5bd95004f24
15,143579,178174,144859,179803,150637,186782,151085,187313,MOUZ,BetBoom Team,7,8,2,3,18400,21900,23400,22450,5950,21450,full,force-buy,107869,8,BetBoom Team,3,0,8099f5bd95004f24
16,151085,187313,152365,189243,158572,196764,159020,197319,MOUZ,BetBoom Team,7,9,2,3,20350,18200,20800,24450,20000,16050,full,full,118433,8,BetBoom Team,3,0,8099f5bd95004f24
17,159020,197319,160300,199055,165653,205461,166101,206008,MOUZ,BetBoom Team,7,10,2,3,10450,19900,1000,27100,0,12900,eco,full,102030,8,BetBoom Team,3,0,8099f5bd95004f24
18,168145,208884,169425,210646,175338,217844,175786,218388,MOUZ,BetBoom Team,8,10,2,3,22750,24750,23100,29150,22200,9850,full,full,112280,1,MOUZ,2,0,8099f5bd95004f24
19,175786,218388,177066,220283,184483,229264,184931,229841,MOUZ,BetBoom Team,9,10,2,3,19450,22200,27150,26550,12400,21450,full,full,136290,1,MOUZ,2,0,8099f5bd95004f24
20,188085,233985,189365,235781,192320,239283,192768,239869,MOUZ,BetBoom Team,10,10,2,3,26050,10550,26950,6250,9250,0,full,semi,66390,9,MOUZ,2,0,8099f5bd95004f24
21,192768,239869,194048,241686,198305,246840,198753,247393,MOUZ,BetBoom Team,11,10,2,3,34550,22550,27650,23350,3000,22350,full,full,87355,9,MOUZ,2,0,8099f5bd95004f24
22,198753,247393,200033,249246,206510,256944,206958,257521,MOUZ,BetBoom Team,12,10,2,3,49400,15300,27750,3550,11000,3150,full,eco,119686,9,MOUZ,2,0,8099f5bd95004f24
23,206958,257521,208238,259445,213975,266404,214423,266929,MOUZ,BetBoom Team,12,11,2,3,56050,29450,27550,29300,7950,28800,full,full,111315,7,BetBoom Team,3,0,8099f5bd95004f24
24,214423,266929,215703,268941,219103,273163,219647,273802,MOUZ,BetBoom Team,12,12,2,3,59000,19750,30400,33300,35800,16650,full,full,78120,8,BetBoom Team,3,0,8099f5bd95004f24
25,219647,273802,222911,278227,228562,285075,229010,285624,MOUZ,BetBoom Team,12,13,2,3,62500,62500,27150,30000,26350,29300,full,full,141265,8,BetBoom Team,3,1,8099f5bd95004f24
26,229010,285624,230290,287466,234855,293090,235303,293655,MOUZ,BetBoom Team,12,14,2,3,46250,50550,27250,31250,26450,17300,full,full,93558,8,BetBoom Team,3,1,8099f5bd95004f24
27,237565,296813,238845,298548,242675,303263,243219,303917,MOUZ,BetBoom Team,13,14,2,3,31900,50600,27250,35350,26450,24050,full,full,80827,9,MOUZ,2,1,8099f5bd95004f24
28,243219,303917,244964,306420,246192,308062,246640,308648,MOUZ,BetBoom Team,14,14,3,2,62500,62500,30150,25100,29950,24100,full,full,51942,8,MOUZ,3,1,8099f5bd95004f24
29,246640,308648,247920,310546,255913,320143,256361,320668,MOUZ,BetBoom Team,14,15,3,2,50100,47900,30000,27450,5950,26650,full,full,144047,9,BetBoom Team,2,1,8099f5bd95004f24
30,259536,325246,260816,327115,267131,334807,267675,335462,MOUZ,BetBoom Team,15,15,3,2,52150,39300,33600,30200,37100,31800,full,full,119812,8,MOUZ,3,1,8099f5bd95004f24
31,267675,335462,269086,337418,277184,347058,277632,347584,MOUZ,BetBoom Team,16,15,3,2,62500,62500,29500,27350,28500,26350,full,full,145313,7,MOUZ,3,2,8099f5bd95004f24
32,277632,347584,278912,349589,286120,358290,286568,358815,MOUZ,BetBoom Team,17,15,3,2,52900,49850,31350,27150,21100,26150,full,full,134160,8,MOUZ,3,2,8099f5bd95004f24
33,286568,358815,287848,360761,294390,368793,294934,369447,MOUZ,BetBoom Team,17,16,3,2,49150,36400,31550,28050,23150,28050,full,full,125037,9,BetBoom Team,2,2,8099f5bd95004f24
34,298763,374510,300043,376368,306735,384583,307183,385123,MOUZ,BetBoom Team,17,17,2,3,62500,62500,27550,31600,26750,30600,full,full,126228,8,BetBoom Team,3,2,8099f5bd95004f24
35,307183,385123,308463,386978,314741,394732,315189,395273,MOUZ,BetBoom Team,18,17,2,3,45850,49250,27350,31350,26550,18650,full,full,120413,9,MOUZ,2,2,8099f5bd95004f24
36,315189,395273,316469,397237,322562,404555,322562,404555,MOUZ,BetBoom Team,19,17,2,3,32200,15850,29800,32550,22600,32350,full,full,116315,9,MOUZ,2,2,8099f5bd95004f24
